Project,Version,Failing_Tests
Math,100,org.apache.commons.math.estimation.GaussNewtonEstimatorTest::testBoundParameters
Math,101,org.apache.commons.math.complex.ComplexFormatTest::testForgottenImaginaryCharacter
Math,101,org.apache.commons.math.complex.FrenchComplexFormatTest::testForgottenImaginaryCharacter
Math,102,org.apache.commons.math.stat.inference.ChiSquareFactoryTest::testChiSquare
Math,102,org.apache.commons.math.stat.inference.ChiSquareFactoryTest::testChiSquareLargeTestStatistic
Math,102,org.apache.commons.math.stat.inference.ChiSquareTestTest::testChiSquare
Math,102,org.apache.commons.math.stat.inference.ChiSquareTestTest::testChiSquareLargeTestStatistic
Math,102,org.apache.commons.math.stat.inference.TestUtilsTest::testChiSquare
Math,102,org.apache.commons.math.stat.inference.TestUtilsTest::testChiSquareLargeTestStatistic
Math,103,org.apache.commons.math.distribution.NormalDistributionTest::testExtremeValues
Math,104,org.apache.commons.math.special.GammaTest::testRegularizedGammaPositivePositive
Math,105,org.apache.commons.math.stat.regression.SimpleRegressionTest::testSSENonNegative
Math,106,org.apache.commons.math.fraction.FractionFormatTest::testParseProperInvalidMinus
Mockito,1,org.mockito.internal.invocation.InvocationMatcherTest::should_capture_arguments_when_args_count_does_NOT_match
Mockito,1,org.mockito.internal.util.reflection.FieldInitializerTest::can_instantiate_class_with_parameterized_constructor
Mockito,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest::should_fail_if_an_argument_instance_type_do_not_match_wanted_type
Mockito,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest::should_instantiate_type_if_resolver_provide_matching_types
Mockito,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest::should_instantiate_type_with_vararg_constructor
Mockito,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest::should_report_failure_if_constructor_throws_exception
Mockito,1,org.mockitousage.basicapi.ResetTest::shouldRemoveAllStubbing
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldMatchEasilyEmptyVararg
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldStubBooleanVarargs
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldStubCorrectlyWhenDoubleStringAndMixedVarargsUsed
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldStubCorrectlyWhenMixedVarargsUsed
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldStubStringVarargs
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldVerifyBooleanVarargs
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldVerifyObjectVarargs
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldVerifyStringVarargs
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldVerifyWithAnyObject
Mockito,1,org.mockitousage.basicapi.UsingVarargsTest::shouldVerifyWithNullVarArgArray
Mockito,1,org.mockitousage.bugs.varargs.VarargsAndAnyObjectPicksUpExtraInvocationsTest::shouldVerifyCorrectlyNumberOfInvocationsUsingAnyVarargAndEqualArgument
Mockito,1,org.mockitousage.bugs.varargs.VarargsAndAnyObjectPicksUpExtraInvocationsTest::shouldVerifyCorrectlyWithAnyVarargs
Mockito,1,org.mockitousage.bugs.varargs.VarargsNotPlayingWithAnyObjectTest::shouldStubUsingAnyVarargs
Mockito,1,org.mockitousage.bugs.VarargsErrorWhenCallingRealMethodTest::shouldNotThrowAnyException
Mockito,1,org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest::shouldVerifyUsingMatchers
Mockito,1,org.mockitousage.stubbing.BasicStubbingTest::should_evaluate_latest_stubbing_first
Mockito,1,org.mockitousage.stubbing.BasicStubbingTest::test_stub_only_not_verifiable
Mockito,1,org.mockitousage.stubbing.DeprecatedStubbingTest::shouldEvaluateLatestStubbingFirst
Mockito,1,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest::shouldUseEqualsToVerifyMethodVarargs
Mockito,2,org.mockito.internal.util.TimerTest::should_throw_friendly_reminder_exception_when_duration_is_negative
Mockito,2,org.mockito.verification.NegativeDurationTest::should_throw_exception_when_duration_is_negative_for_after_method
Mockito,2,org.mockito.verification.NegativeDurationTest::should_throw_exception_when_duration_is_negative_for_timeout_method
Mockito,3,org.mockito.internal.invocation.InvocationMatcherTest::should_capture_varargs_as_vararg
Mockito,3,org.mockitousage.bugs.varargs.VarargsAndAnyObjectPicksUpExtraInvocationsTest::shouldVerifyCorrectlyNumberOfInvocationsWithVarargs
Mockito,3,org.mockitousage.bugs.varargs.VarargsNotPlayingWithAnyObjectTest::shouldMatchAnyVararg
Mockito,3,org.mockitousage.matchers.CapturingArgumentsTest::captures_correctly_when_captor_used_multiple_times
Mockito,3,org.mockitousage.matchers.CapturingArgumentsTest::captures_correctly_when_captor_used_on_pure_vararg_method
Mockito,3,org.mockitousage.matchers.CapturingArgumentsTest::should_capture_all_vararg
Mockito,3,org.mockitousage.matchers.CapturingArgumentsTest::should_capture_byte_vararg_by_creating_captor_with_primitive
Mockito,3,org.mockitousage.matchers.CapturingArgumentsTest::should_capture_byte_vararg_by_creating_captor_with_primitive_wrapper
Mockito,3,org.mockitousage.matchers.CapturingArgumentsTest::should_capture_vararg
Mockito,4,org.mockito.exceptions.ReporterTest::can_use_mock_name_even_when_mock_bogus_default_answer_and_when_reporting_no_more_interaction_wanted
Mockito,4,org.mockito.exceptions.ReporterTest::can_use_print_mock_name_even_when_mock_bogus_default_answer_and_when_reporting_injection_failure
Mockito,4,org.mockito.exceptions.ReporterTest::can_use_print_mock_name_even_when_mock_bogus_default_answer_and_when_reporting_no_more_interaction_wanted_in_order
Mockito,4,org.mockitousage.bugs.ClassCastExOnVerifyZeroInteractionsTest::should_not_throw_a_ClassCastException
Mockito,5,org.mockitointegration.NoJUnitDependenciesTest::pure_mockito_should_not_depend_JUnit
Mockito,6,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest::shouldNotAcceptNullInAllAnyPrimitiveWrapperMatchers
Mockito,6,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest::shouldNotAcceptNullInAnyXMatchers
Mockito,6,org.mockitousage.matchers.MatchersTest::anyStringMatcher
Mockito,6,org.mockitousage.matchers.NewMatchersTest::shouldAllowAnyCollection
Mockito,6,org.mockitousage.matchers.NewMatchersTest::shouldAllowAnyList
Mockito,6,org.mockitousage.matchers.NewMatchersTest::shouldAllowAnyMap
Mockito,6,org.mockitousage.matchers.NewMatchersTest::shouldAllowAnySet
Mockito,7,org.mockitousage.bugs.deepstubs.DeepStubFailingWhenGenricNestedAsRawTypeTest::discoverDeepMockingOfGenerics
Mockito,8,org.mockito.internal.util.reflection.GenericMetadataSupportTest::typeVariable_of_self_type
Mockito,9,org.mockitousage.constructor.CreatingMocksWithConstructorTest::abstractMethodReturnsDefault
Mockito,9,org.mockitousage.constructor.CreatingMocksWithConstructorTest::abstractMethodStubbed
Mockito,9,org.mockitousage.constructor.CreatingMocksWithConstructorTest::testCallsRealInterfaceMethod
Mockito,10,org.mockitousage.bugs.DeepStubsWronglyReportsSerializationProblemsTest::should_not_raise_a_mockito_exception_about_serialization_when_accessing_deep_stub
Mockito,11,org.mockito.internal.creation.DelegatingMethodTest::equals_should_return_true_when_equal
Mockito,11,org.mockito.internal.creation.DelegatingMethodTest::equals_should_return_true_when_self
Mockito,12,org.mockito.internal.util.reflection.GenericMasterTest::shouldDealWithNestedGenerics
Mockito,12,org.mockitousage.annotation.CaptorAnnotationBasicTest::shouldCaptureGenericList
Mockito,12,org.mockitousage.annotation.CaptorAnnotationBasicTest::shouldUseAnnotatedCaptor
Mockito,12,org.mockitousage.annotation.CaptorAnnotationBasicTest::shouldUseCaptorInOrdinaryWay
Mockito,12,org.mockitousage.annotation.CaptorAnnotationBasicTest::shouldUseGenericlessAnnotatedCaptor
Mockito,12,org.mockitousage.annotation.CaptorAnnotationTest::shouldLookForAnnotatedCaptorsInSuperClasses
Mockito,12,org.mockitousage.annotation.CaptorAnnotationTest::shouldScreamWhenInitializingCaptorsForNullClass
Mockito,12,org.mockitousage.annotation.CaptorAnnotationTest::shouldScreamWhenMoreThanOneMockitoAnnotaton
Mockito,12,org.mockitousage.annotation.CaptorAnnotationTest::shouldScreamWhenWrongTypeForCaptor
Mockito,12,org.mockitousage.annotation.CaptorAnnotationTest::testNormalUsage
Mockito,13,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest::shouldAllowVerifyingWhenOtherMockCallIsInTheSameLine
Mockito,14,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest::shouldAllowVerifyingWhenOtherMockCallIsInTheSameLine
Mockito,15,org.mockitousage.bugs.InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest::shouldInjectUsingPropertySetterIfAvailable
Mockito,16,org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest::shouldAllowStubbingMocksConfiguredWithRETURNS_MOCKS
Mockito,17,org.mockitousage.basicapi.MocksSerializationTest::shouldBeSerializeAndHaveExtraInterfaces
Mockito,18,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest::should_return_empty_iterable
Mockito,19,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest::shouldInsertFieldWithCorrectNameWhenMultipleTypesAvailable
Mockito,20,org.mockitousage.annotation.SpyAnnotationTest::should_report_when_constructor_is_explosive
Mockito,20,org.mockitousage.annotation.SpyAnnotationTest::should_spy_inner_class
Mockito,20,org.mockitousage.constructor.CreatingMocksWithConstructorTest::can_create_mock_with_constructor
Mockito,20,org.mockitousage.constructor.CreatingMocksWithConstructorTest::can_mock_abstract_classes
Mockito,20,org.mockitousage.constructor.CreatingMocksWithConstructorTest::can_mock_inner_classes
Mockito,20,org.mockitousage.constructor.CreatingMocksWithConstructorTest::can_spy_abstract_classes
Mockito,20,org.mockitousage.constructor.CreatingMocksWithConstructorTest::exception_message_when_constructor_not_found
Mockito,20,org.mockitousage.constructor.CreatingMocksWithConstructorTest::mocking_inner_classes_with_wrong_outer_instance
Mockito,21,org.mockito.internal.creation.instance.ConstructorInstantiatorTest::creates_instances_of_inner_classes
Mockito,22,org.mockito.internal.matchers.EqualityTest::shouldKnowIfObjectsAreEqual
Mockito,23,org.mockitousage.stubbing.DeepStubsSerializableTest::should_serialize_and_deserialize_mock_created_by_deep_stubs
Mockito,24,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest::should_return_zero_if_mock_is_compared_to_itself
Mockito,24,org.mockitousage.bugs.ShouldMocksCompareToBeConsistentWithEqualsTest::should_compare_to_be_consistent_with_equals_when_comparing_the_same_reference
Mockito,25,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::can_create_mock_from_multiple_type_variable_bounds_when_method_return_type_is_referencing_a_typevar_on_class
Mockito,25,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::can_create_mock_from_multiple_type_variable_bounds_when_return_type_of_parameterized_method_is_a_parameterizedtype_that_is_referencing_a_typevar_on_class
Mockito,25,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::can_create_mock_from_multiple_type_variable_bounds_when_return_type_of_parameterized_method_is_a_typevar_that_is_referencing_a_typevar_on_class
Mockito,25,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::can_create_mock_from_return_types_declared_with_a_bounded_wildcard
Mockito,25,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::generic_deep_mock_frenzy__look_at_these_chained_calls
Mockito,25,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::will_return_default_value_on_non_mockable_nested_generic
Mockito,26,org.mockito.internal.progress.HandyReturnValuesTest::should_default_values_for_primitive
Mockito,26,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest::should_return_primitive
Mockito,26,org.mockito.internal.stubbing.defaultanswers.ReturnsMocksTest::should_return_the_usual_default_values_for_primitives
Mockito,26,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest::should_return_the_usual_default_values_for_primitives
Mockito,27,org.mockitousage.bugs.ListenersLostOnResetMockTest::listener
Mockito,28,org.mockitousage.bugs.InjectionByTypeShouldFirstLookForExactTypeThenAncestorTest::mock_should_be_injected_once_and_in_the_best_matching_type
Mockito,29,org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenNullPassedToSame
Mockito,30,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest::shouldPrintTheParametersOnSmartNullPointerExceptionMessage
Mockito,31,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest::shouldPrintTheParametersWhenCallingAMethodWithArgs
Mockito,32,org.mockitousage.bugs.SpyShouldHaveNiceNameTest::shouldPrintNiceName
Mockito,33,org.mockitousage.bugs.InheritedGenericsPolimorphicCallTest::shouldStubbingWork
Mockito,33,org.mockitousage.bugs.InheritedGenericsPolimorphicCallTest::shouldVerificationWorks
Mockito,34,org.mockito.internal.invocation.InvocationMatcherTest::shouldMatchCaptureArgumentsWhenArgsCountDoesNOTMatch
Mockito,34,org.mockitousage.basicapi.UsingVarargsTest::shouldMatchEasilyEmptyVararg
Mockito,35,org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassed
Mockito,35,org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToEq
Mockito,35,org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToSame
Mockito,35,org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed
Mockito,36,org.mockito.internal.invocation.InvocationTest::shouldScreamWhenCallingRealMethodOnInterface
Mockito,36,org.mockitousage.spies.SpyingOnInterfacesTest::shouldFailInRuntimeWhenCallingRealMethodOnInterface
Mockito,37,org.mockito.internal.stubbing.answers.AnswersValidatorTest::shouldFailWhenCallingRealMethodOnIterface
Mockito,37,org.mockitousage.spies.SpyingOnInterfacesTest::shouldFailFastWhenCallingRealMethodOnInterface
Mockito,38,org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest::shouldWorkFineWhenGivenArgIsNull
Mockito,38,org.mockitousage.bugs.ActualInvocationHasNullArgumentNPEBugTest::shouldAllowPassingNullArgument
Time,1,org.joda.time.TestPartial_Constructors::testConstructorEx7_TypeArray_intArray
Time,2,org.joda.time.TestPartial_Basics::testWith_baseAndArgHaveNoRange
Time,3,org.joda.time.TestMutableDateTime_Adds::testAdd_DurationFieldType_int_dstOverlapWinter_addZero
Time,3,org.joda.time.TestMutableDateTime_Adds::testAddDays_int_dstOverlapWinter_addZero
Time,3,org.joda.time.TestMutableDateTime_Adds::testAddMonths_int_dstOverlapWinter_addZero
Time,3,org.joda.time.TestMutableDateTime_Adds::testAddWeeks_int_dstOverlapWinter_addZero
Time,3,org.joda.time.TestMutableDateTime_Adds::testAddYears_int_dstOverlapWinter_addZero
Time,4,org.joda.time.TestPartial_Basics::testWith3
Time,5,org.joda.time.TestPeriod_Basics::testNormalizedStandard_periodType_months1
Time,5,org.joda.time.TestPeriod_Basics::testNormalizedStandard_periodType_months2
Time,5,org.joda.time.TestPeriod_Basics::testNormalizedStandard_periodType_monthsWeeks
Time,6,org.joda.time.chrono.TestGJDate::test_cutoverPreZero
Time,6,org.joda.time.chrono.TestGJDate::test_plusWeekyears_positiveToNegative_crossCutover
Time,6,org.joda.time.chrono.TestGJDate::test_plusWeekyears_positiveToZero_crossCutover
Time,6,org.joda.time.chrono.TestGJDate::test_plusYears_positiveToNegative_crossCutover
Time,6,org.joda.time.chrono.TestGJDate::test_plusYears_positiveToZero_crossCutover
Time,7,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthDay_feb29_newYork_startOfYear
Time,7,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthDay_feb29_tokyo_endOfYear
Time,8,org.joda.time.TestDateTimeZone::testForOffsetHoursMinutes_int_int
Time,9,org.joda.time.TestDateTimeZone::testForOffsetHoursMinutes_int_int
Time,10,org.joda.time.TestDays::testFactory_daysBetween_RPartial_MonthDay
Time,10,org.joda.time.TestMonths::testFactory_monthsBetween_RPartial_MonthDay
Time,11,org.joda.time.tz.TestCompiler::testDateTimeZoneBuilder
Time,12,org.joda.time.TestLocalDate_Constructors::testFactory_fromCalendarFields_beforeYearZero1
Time,12,org.joda.time.TestLocalDate_Constructors::testFactory_fromCalendarFields_beforeYearZero3
Time,12,org.joda.time.TestLocalDate_Constructors::testFactory_fromDateFields_beforeYearZero1
Time,12,org.joda.time.TestLocalDate_Constructors::testFactory_fromDateFields_beforeYearZero3
Time,12,org.joda.time.TestLocalDateTime_Constructors::testFactory_fromCalendarFields_beforeYearZero1
Time,12,org.joda.time.TestLocalDateTime_Constructors::testFactory_fromCalendarFields_beforeYearZero3
Time,12,org.joda.time.TestLocalDateTime_Constructors::testFactory_fromDateFields_beforeYearZero1
Time,12,org.joda.time.TestLocalDateTime_Constructors::testFactory_fromDateFields_beforeYearZero3
Time,13,org.joda.time.format.TestISOPeriodFormat::testFormatStandard_negative
Time,14,org.joda.time.TestMonthDay_Basics::testMinusDays_int_negativeFromLeap
Time,14,org.joda.time.TestMonthDay_Basics::testMinusMonths_int_endOfMonthAdjust
Time,14,org.joda.time.TestMonthDay_Basics::testMinusMonths_int_fromLeap
Time,14,org.joda.time.TestMonthDay_Basics::testMinusMonths_int_negativeFromLeap
Time,14,org.joda.time.TestMonthDay_Basics::testPlusDays_int_fromLeap
Time,14,org.joda.time.TestMonthDay_Basics::testPlusMonths_int_fromLeap
Time,14,org.joda.time.TestMonthDay_Basics::testPlusMonths_int_negativeEndOfMonthAdjust
Time,14,org.joda.time.TestMonthDay_Basics::testPlusMonths_int_negativeFromLeap
Time,15,org.joda.time.field.TestFieldUtils::testSafeMultiplyLongInt
Time,16,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthDay_feb29
Time,16,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthDay_withDefaultYear_feb29
Time,16,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthOnly
Time,16,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthOnly_baseEndYear
Time,16,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthOnly_baseStartYear
Time,16,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthOnly_parseEndYear
Time,16,org.joda.time.format.TestDateTimeFormatter::testParseInto_monthOnly_parseStartYear
Time,17,org.joda.time.TestDateTimeZoneCutover::testBug3476684_adjustOffset
Time,18,org.joda.time.chrono.TestGJChronology::testLeapYearRulesConstruction
Time,19,org.joda.time.TestDateTimeZoneCutover::testDateTimeCreation_london
Time,20,org.joda.time.format.TestDateTimeFormatterBuilder::test_printParseZoneDawsonCreek
Time,21,org.joda.time.TestDateTimeZone::testGetName_berlin
Time,21,org.joda.time.TestDateTimeZone::testGetShortName_berlin
Time,22,org.joda.time.TestDuration_Basics::testToPeriod_fixedZone
Time,22,org.joda.time.TestPeriod_Constructors::testConstructor_long_fixedZone
Time,23,org.joda.time.TestDateTimeZone::testForID_String_old
Time,24,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_weekyear_month_week_2010
Time,24,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_weekyear_month_week_2011
Time,24,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_weekyear_month_week_2012
Time,24,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2010
Time,24,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2011
Time,24,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2012
Time,24,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2016
Time,25,org.joda.time.TestDateTimeZoneCutover::test_DateTime_constructor_Moscow_Autumn
Time,25,org.joda.time.TestDateTimeZoneCutover::test_getOffsetFromLocal_Moscow_Autumn
Time,25,org.joda.time.TestDateTimeZoneCutover::test_getOffsetFromLocal_Moscow_Autumn_overlap_mins
Time,26,org.joda.time.TestDateTimeZoneCutover::testBug2182444_ausNSW
Time,26,org.joda.time.TestDateTimeZoneCutover::testBug2182444_usCentral
Time,26,org.joda.time.TestDateTimeZoneCutover::testWithHourOfDayInDstChange
Time,26,org.joda.time.TestDateTimeZoneCutover::testWithMillisOfSecondInDstChange_NewYork_winter
Time,26,org.joda.time.TestDateTimeZoneCutover::testWithMillisOfSecondInDstChange_Paris_summer
Time,26,org.joda.time.TestDateTimeZoneCutover::testWithMinuteOfHourInDstChange
Time,26,org.joda.time.TestDateTimeZoneCutover::testWithMinuteOfHourInDstChange_mockZone
Time,26,org.joda.time.TestDateTimeZoneCutover::testWithSecondOfMinuteInDstChange
Time,27,org.joda.time.format.TestPeriodFormatterBuilder::testBug2495455
